"","Est.Lag3","2.5%-Lag3","97.5%-Lag3","SE","Factor","Region"
"28",0.234172172948826,0.0698955528206196,0.784550724197118,0.616875927812564,"p95_pm25(90)_2d","Nara"
"29",1.03307941731052,0.726703644015185,1.46862216979382,0.179483193120585,"p95_pm25(90)_2d","Niigata"
"30",0.145283011773097,0.0228999152433497,0.921713171667366,0.942645094827654,"p95_pm25(90)_2d","Oita"
"31",19.0470608059884,6.74777287025369,53.7644838264067,0.529448655261913,"p95_pm25(90)_2d","Okayama"
"32",1.26393406719159,0.823799424658906,1.93922122107444,0.218400608933667,"p95_pm25(90)_2d","Osaka"
"33",17.1061229595931,4.80213112508445,60.9353295623663,0.648163269058071,"p95_pm25(90)_2d","Saga"
"34",1.28961959442956,0.960271012630132,1.73192637959723,0.150455324031562,"p95_pm25(90)_2d","Saitama"
"35",2.23505021430439,1.18791270927654,4.20523277632448,0.322488555324566,"p95_pm25(90)_2d","Shiga"
"36",0.286013980822895,0.0630524323756353,1.29739637542944,0.771480529929254,"p95_pm25(90)_2d","Shimane"
"37",1.20924912101428,0.762218328263843,1.91845745825155,0.235474658605623,"p95_pm25(90)_2d","Shizuoka"
"38",5.27147226285983,2.41520628038145,11.5056092905289,0.398234353639713,"p95_pm25(90)_2d","Tochigi"
"39",0.736963261513757,0.347747417677292,1.56180843109812,0.383201754320489,"p95_pm25(90)_2d","Tokushima"
"40",0.568706028021032,0.319798838680658,1.01134371732483,0.293715338366848,"p95_pm25(90)_2d","Tokyo"
"41",0.730956184023607,0.308289026226714,1.7331039949811,0.440475327706203,"p95_pm25(90)_2d","Tottori"
"42",3.51391888695307,1.52617032490804,8.09059496346159,0.425502902779894,"p95_pm25(90)_2d","Toyama"
"43",1.12587407109553,0.585261429452631,2.16585676105589,0.333810383687001,"p95_pm25(90)_2d","Wakayama"
"44",0.362391946067658,0.148651460773749,0.883462038590989,0.454662422751604,"p95_pm25(90)_2d","Yamagata"
"45",1.485537685247,0.731997523320184,3.01479464613397,0.361106090917687,"p95_pm25(90)_2d","Yamaguchi"
"46",0.109896734647436,0.0114607415315836,1.05379675938824,1.15339554782651,"p95_pm25(90)_2d","Yamanashi"
"47",1.47216280283617,1.27486351553986,1.69999634599057,0.0734163937877149,"p95_pm25(80)_2d","Aichi"
"48",1.79849852936548,0.974924640707191,3.31779178109958,0.312427816958135,"p95_pm25(80)_2d","Akita"
"49",2.08761475143589,1.21867378215468,3.57612957153086,0.274626956194279,"p95_pm25(80)_2d","Aomori"
"50",0.693091118263008,0.429651451736078,1.11805812891829,0.243977529928796,"p95_pm25(80)_2d","Chiba"
"51",1.358864669964,0.88385255618822,2.08916428237739,0.219450242402836,"p95_pm25(80)_2d","Ehime"
"52",1.63219950740303,1.12942952708085,2.35877951486919,0.187868673711007,"p95_pm25(80)_2d","Fukui"
"53",0.681850370449695,0.530469885307637,0.876430388527643,0.128087581079494,"p95_pm25(80)_2d","Fukuoka"
"54",1.11104632816824,0.86809603492193,1.42199007215503,0.125897793217998,"p95_pm25(80)_2d","Fukushima"
"55",1.27733605663009,0.958889148213003,1.70153912431688,0.146307027841351,"p95_pm25(80)_2d","Gifu"
"56",0.894640088121267,0.433752660180224,1.84524721287259,0.369367520376323,"p95_pm25(80)_2d","Gunma"
"57",1.16265148795629,0.983902114328487,1.37387496455332,0.0851709662591802,"p95_pm25(80)_2d","Hiroshima"
"58",0.507506672042032,0.286632637796845,0.898582325260985,0.29148926921271,"p95_pm25(80)_2d","Hokkaido"
"59",1.27400011898625,0.941855399503999,1.72327546673483,0.154117714829633,"p95_pm25(80)_2d","Hyogo"
"60",1.11836736611834,0.540223746811042,2.31523618312163,0.371252634246097,"p95_pm25(80)_2d","Ibaraki"
"61",2.72182436037327,1.64242780424544,4.51059573490654,0.257722521725829,"p95_pm25(80)_2d","Ishikawa"
"62",2.75045389082491,1.87847425730904,4.02720270246925,0.194547486684674,"p95_pm25(80)_2d","Iwate"
"63",1.89660903059017,1.13795123642222,3.1610544457298,0.260636465979139,"p95_pm25(80)_2d","Kagawa"
"64",0.646049049259435,0.443580371258591,0.940932920148766,0.191838434662989,"p95_pm25(80)_2d","Kagoshima"
"65",0.793896762221592,0.654319763231053,0.963247794860457,0.0986534780006417,"p95_pm25(80)_2d","Kanagawa"
"66",2.4332279041626,1.46646278931781,4.03733260517967,0.258354490273743,"p95_pm25(80)_2d","Kochi"
"67",0.954480407988856,0.671818660866555,1.35606957993615,0.179176079549196,"p95_pm25(80)_2d","Kumamoto"
"68",2.09837464735155,1.38015984433024,3.19033782843066,0.213760941130063,"p95_pm25(80)_2d","Kyoto"
"69",0.814963556792498,0.515377680284773,1.28869686116964,0.233801951770807,"p95_pm25(80)_2d","Mie"
"70",1.13380080588647,0.839414965402804,1.53142881698795,0.153383243576824,"p95_pm25(80)_2d","Miyagi"
"71",1.21031079257252,0.80022509774937,1.83055020235858,0.211095408875847,"p95_pm25(80)_2d","Miyazaki"
"72",1.91202552000445,1.22075070068646,2.99474871248691,0.228931331097043,"p95_pm25(80)_2d","Nagano"
"73",0.931261579846356,0.549386866125327,1.57857455933447,0.26925869097052,"p95_pm25(80)_2d","Nagasaki"
"74",0.676378018328244,0.41468314795956,1.10322116036954,0.24961549936363,"p95_pm25(80)_2d","Nara"
"75",1.11777696760039,0.824462576844437,1.51544216121973,0.155291317517477,"p95_pm25(80)_2d","Niigata"
"76",3.21273280859962,1.66890592914824,6.18468178414359,0.334166159621058,"p95_pm25(80)_2d","Oita"
"77",6.04244148527305,3.69883303741285,9.87097788238814,0.250408057979957,"p95_pm25(80)_2d","Okayama"
"78",1.42226025578786,1.13010695990907,1.78994051621141,0.117315958030232,"p95_pm25(80)_2d","Osaka"
"79",3.48772722514281,2.20154689317262,5.52531551098266,0.234744136256999,"p95_pm25(80)_2d","Saga"
"80",1.19603763335816,0.935385062799228,1.52932313899483,0.125416143150047,"p95_pm25(80)_2d","Saitama"
"81",2.1736475836135,1.2867934393052,3.67171892040416,0.267481064309219,"p95_pm25(80)_2d","Shiga"
"82",0.973046471895257,0.67125497878203,1.41052128683765,0.189433470437785,"p95_pm25(80)_2d","Shimane"
"83",0.89644957839075,0.597870437080156,1.34414046381292,0.206671133679658,"p95_pm25(80)_2d","Shizuoka"
"84",2.02799618837084,1.47864666562179,2.78144105394995,0.161187120985125,"p95_pm25(80)_2d","Tochigi"
"85",1.24235395318419,0.771534637503394,2.0004848388749,0.243056323996323,"p95_pm25(80)_2d","Tokushima"
"86",0.603646183189035,0.422391906078694,0.862679206762079,0.182174095659148,"p95_pm25(80)_2d","Tokyo"
"87",1.9621511547331,0.981982628174214,3.92067745758267,0.353181520588453,"p95_pm25(80)_2d","Tottori"
"88",1.77489701895226,1.00266557082945,3.14188451218046,0.291372894482294,"p95_pm25(80)_2d","Toyama"
"89",1.40589082915053,0.777412923596361,2.54244425773887,0.302278401651418,"p95_pm25(80)_2d","Wakayama"
"90",0.98190408325122,0.564215363977234,1.70880782456736,0.282687642947726,"p95_pm25(80)_2d","Yamagata"
"91",1.73836016234494,1.13452666124512,2.66357429688913,0.217721708862472,"p95_pm25(80)_2d","Yamaguchi"
"92",0.390575700482887,0.104522084072118,1.45949422231614,0.672575331102396,"p95_pm25(80)_2d","Yamanashi"
"93",1.44781441967488,1.25247102156634,1.67362482462632,0.0739486574498093,"p95_pm25(70)_2d","Aichi"
"94",1.40792488840527,0.86174540613824,2.30027625012137,0.250470069008151,"p95_pm25(70)_2d","Akita"
"95",1.84261896821684,1.27440640621089,2.66417733423621,0.188119479934073,"p95_pm25(70)_2d","Aomori"
"96",1.06672712986983,0.715640022440694,1.59005468380525,0.203663540419961,"p95_pm25(70)_2d","Chiba"
"97",1.71835265089209,1.19175003552106,2.4776469434187,0.186709158304845,"p95_pm25(70)_2d","Ehime"
"98",1.45118621701423,1.01995523201153,2.06473908889001,0.179912778663061,"p95_pm25(70)_2d","Fukui"
"99",0.804035727767978,0.655723774469756,0.985892957823813,0.104034606022812,"p95_pm25(70)_2d","Fukuoka"
"100",1.18201479547408,0.954692641125163,1.46346469694477,0.10897458829305,"p95_pm25(70)_2d","Fukushima"
"101",1.22675924969431,0.939876045209178,1.60120929178019,0.135912301079056,"p95_pm25(70)_2d","Gifu"
"102",0.794037936278578,0.46272676249742,1.36256705976253,0.27551246296657,"p95_pm25(70)_2d","Gunma"
"103",1.18529112467098,1.0059584139598,1.39659356761434,0.0836993371943589,"p95_pm25(70)_2d","Hiroshima"
"104",0.46342986630903,0.284942196020996,0.753722137283522,0.248151866781972,"p95_pm25(70)_2d","Hokkaido"
"105",1.20251296337415,0.91557001506848,1.57938486766054,0.13909538431575,"p95_pm25(70)_2d","Hyogo"
"106",1.32343077165802,0.845206508487806,2.07223795579256,0.228780595242154,"p95_pm25(70)_2d","Ibaraki"
"107",2.4972364707856,1.51026637646911,4.12919872161984,0.256585666476863,"p95_pm25(70)_2d","Ishikawa"
"108",2.4323667761429,1.67775666101246,3.52638035727629,0.189496943804723,"p95_pm25(70)_2d","Iwate"
"109",1.6071982797112,0.974044190505863,2.6519190150553,0.25551034322258,"p95_pm25(70)_2d","Kagawa"
"110",0.678710540725663,0.503559736472538,0.914783221786127,0.152294832523857,"p95_pm25(70)_2d","Kagoshima"
"111",0.819977322218316,0.718267014123969,0.936090333721317,0.0675702712942034,"p95_pm25(70)_2d","Kanagawa"
"112",1.80662905518097,1.12991661123499,2.88862780719424,0.239452804984777,"p95_pm25(70)_2d","Kochi"
"113",1.18917579236196,0.847945222613265,1.66772455039194,0.172554036510885,"p95_pm25(70)_2d","Kumamoto"
"114",1.99696774608512,1.3677685171939,2.91561044780136,0.193089931141315,"p95_pm25(70)_2d","Kyoto"
"115",1.05320804153841,0.733786496349762,1.51167564990517,0.184379894930709,"p95_pm25(70)_2d","Mie"
"116",1.08951782827978,0.813230595529433,1.45967097729112,0.149225095775031,"p95_pm25(70)_2d","Miyagi"
"117",1.22788805074543,0.831165141034173,1.81397052249743,0.199096740019887,"p95_pm25(70)_2d","Miyazaki"
"118",1.6450705646168,1.05849650744105,2.55669918941073,0.22497034187754,"p95_pm25(70)_2d","Nagano"
"119",1.14400251893,0.826787666313538,1.58292366546005,0.165686954474854,"p95_pm25(70)_2d","Nagasaki"
"120",0.728205453998216,0.492700136995003,1.07627975601339,0.19933145756438,"p95_pm25(70)_2d","Nara"
"121",1.12571239989429,0.866557827325668,1.46237027387615,0.133493532043471,"p95_pm25(70)_2d","Niigata"
"122",2.13171564671795,1.3196328694689,3.44354229391923,0.244684881206327,"p95_pm25(70)_2d","Oita"
"123",2.85637903865189,1.87140154098172,4.35978117671625,0.2157524925582,"p95_pm25(70)_2d","Okayama"
"124",1.56450694261858,1.25363655477966,1.95246538095081,0.113023582056684,"p95_pm25(70)_2d","Osaka"
"125",2.65221545849133,1.72129351685215,4.08660508471814,0.220575104106844,"p95_pm25(70)_2d","Saga"
