"","Est.Lag3","2.5%-Lag3","97.5%-Lag3","SE","Factor","Region"
"28",1.06503469106479,0.866529190272181,1.30901405965929,0.105240125257332,"p97.5_2d","Nara"
"29",0.879571815402225,0.678712041469282,1.139874543518,0.132266853973558,"p97.5_2d","Niigata"
"30",1.23760364005628,0.930805090802729,1.64552470223347,0.145350803399317,"p97.5_2d","Oita"
"31",2.11919597756345,1.6340471259497,2.74838560039141,0.132643725119536,"p97.5_2d","Okayama"
"32",0.743943024075847,0.6058020838603,0.913584218040992,0.104803514014462,"p97.5_2d","Okinawa"
"33",1.08699018520451,0.937151405093743,1.26078631084456,0.0756763924589632,"p97.5_2d","Osaka"
"34",2.09949246722934,1.58732076525837,2.77692367946518,0.142680219543448,"p97.5_2d","Saga"
"35",0.996343653172169,0.856269649661023,1.15933184786994,0.0773008559098059,"p97.5_2d","Saitama"
"36",1.02056970603447,0.701174919143254,1.48545319639776,0.191513162851359,"p97.5_2d","Shiga"
"37",2.69245081805403,1.9397750894756,3.73718141189222,0.167288701781355,"p97.5_2d","Shimane"
"38",1.37402483764449,1.07035898097854,1.76384212027445,0.127425903764503,"p97.5_2d","Shizuoka"
"39",1.50729164608326,1.19999937209219,1.89327441262847,0.116325298206898,"p97.5_2d","Tochigi"
"40",1.48658304456793,1.01292301296651,2.1817345643325,0.195738292859935,"p97.5_2d","Tokushima"
"41",1.13727230865998,0.968228717403692,1.33582931470266,0.0821033581077159,"p97.5_2d","Tokyo"
"42",2.70943550465276,1.71615006702198,4.27762169226364,0.232992476924714,"p97.5_2d","Tottori"
"43",1.1978104484819,0.83953514020037,1.7089813181018,0.181330989511553,"p97.5_2d","Toyama"
"44",1.06112800655466,0.667787078186558,1.68615518789674,0.23628924030006,"p97.5_2d","Wakayama"
"45",0.98804053248318,0.715899674376839,1.36363254345577,0.164382451244362,"p97.5_2d","Yamagata"
"46",1.35527305814411,1.09835626905011,1.67228531751339,0.107240843838537,"p97.5_2d","Yamaguchi"
"47",0.643839757596196,0.344625585287111,1.2028405642494,0.318878973690932,"p97.5_2d","Yamanashi"
"48",1.67146920026399,1.18311236408488,2.36140655126371,0.176306524111115,"p97.5_3d","Aichi"
"49",2.42510921441805,1.05804624492205,5.55850439437893,0.423197836569601,"p97.5_3d","Akita"
"50",1.35106750145459,0.824048287516084,2.21514129832,0.252260334951087,"p97.5_3d","Aomori"
"51",1.44435952586969,1.09271252094021,1.90917043594916,0.142350999594535,"p97.5_3d","Chiba"
"52",1.57184418108226,1.0296296607771,2.39959494536844,0.215845998211588,"p97.5_3d","Ehime"
"53",1.76308710420451,1.02829709238208,3.02293584221985,0.275087801411227,"p97.5_3d","Fukui"
"54",1.04056365758221,0.852733126725488,1.26976740031051,0.101568799796632,"p97.5_3d","Fukuoka"
"55",1.47118395048873,1.08610581003465,1.99279130649949,0.154833884589688,"p97.5_3d","Fukushima"
"56",1.50721397642232,1.09772643170124,2.06945364994275,0.16174875651475,"p97.5_3d","Gifu"
"57",1.24026067077211,0.68307025424109,2.25195947549074,0.304331683660607,"p97.5_3d","Gunma"
"58",1.2039343910233,0.98807480640645,1.46695170091445,0.100813955546681,"p97.5_3d","Hiroshima"
"59",1.76418355093621,0.992772878363093,3.13500063229526,0.293342823806417,"p97.5_3d","Hokkaido"
"60",0.943605294334149,0.617473513951944,1.44199051680253,0.216367130441356,"p97.5_3d","Hyogo"
"61",2.37400294895553,1.37427081001933,4.10100393645871,0.278910363774001,"p97.5_3d","Ibaraki"
"62",1.76404785935696,1.08034424172509,2.88043822507246,0.250173656022426,"p97.5_3d","Ishikawa"
"63",0.63858269834497,0.349850847413874,1.16560490174583,0.307018025917023,"p97.5_3d","Iwate"
"64",1.58215896113694,0.850721276562312,2.94247604623366,0.316567589494094,"p97.5_3d","Kagawa"
"65",0.969568623886634,0.750003116033072,1.25341254766729,0.131009495955781,"p97.5_3d","Kagoshima"
"66",0.789353641216275,0.595658426265738,1.04603434355417,0.143649089797257,"p97.5_3d","Kanagawa"
"67",0.50370429089649,0.25446754126744,0.997054521782343,0.348381954067999,"p97.5_3d","Kochi"
"68",2.55185940492668,1.61918188428494,4.02177574101785,0.232096744356762,"p97.5_3d","Kumamoto"
"69",1.76456213821821,1.2034013700856,2.58739903163957,0.195284484807896,"p97.5_3d","Kyoto"
"70",0.99913021602451,0.52241964287999,1.91084160440442,0.330829516847902,"p97.5_3d","Mie"
"71",1.1086470860591,0.719313692867036,1.70870980716133,0.220717400864807,"p97.5_3d","Miyagi"
"72",0.353261527651338,0.199246040243255,0.626329671426337,0.292183027091269,"p97.5_3d","Miyazaki"
"73",3.21299857245952,1.62561630814847,6.35042831133067,0.347617420919525,"p97.5_3d","Nagano"
"74",0.920027157148228,0.59121118298849,1.43172185209956,0.225631647588875,"p97.5_3d","Nagasaki"
"75",1.130743521077,0.829595690960175,1.54120968128196,0.158009136005927,"p97.5_3d","Nara"
"76",0.652563038199616,0.444719986228471,0.957543020352458,0.195647934423399,"p97.5_3d","Niigata"
"77",0.789063064934685,0.458627913138592,1.3575722336289,0.276845400011666,"p97.5_3d","Oita"
"78",2.28898275850617,1.5141973837087,3.4602107526468,0.21083141987681,"p97.5_3d","Okayama"
"79",0.698317835728864,0.50203417171886,0.971343839060677,0.168373585047031,"p97.5_3d","Okinawa"
"80",1.09433218974119,0.85940624607615,1.39347712094431,0.123297084263841,"p97.5_3d","Osaka"
"81",2.40124448599205,1.49764865499657,3.85001853556929,0.24086709126025,"p97.5_3d","Saga"
"82",1.13115277823023,0.8869045762908,1.44266547033629,0.124112052620508,"p97.5_3d","Saitama"
"83",1.65509559312607,0.905512242505889,3.02518430320122,0.30771649566228,"p97.5_3d","Shiga"
"84",5.1267179083766,3.13454711275293,8.38501881344699,0.251015310671322,"p97.5_3d","Shimane"
"85",1.03786643982705,0.675236783999976,1.59524299096732,0.219319828160152,"p97.5_3d","Shizuoka"
"86",2.20867994142711,1.55447200443782,3.13821482132561,0.179217111783962,"p97.5_3d","Tochigi"
"87",1.71809572741545,0.970596356664723,3.04127756950041,0.291363077327571,"p97.5_3d","Tokushima"
"88",1.20699696278895,0.93328297997632,1.56098600257204,0.131217844194034,"p97.5_3d","Tokyo"
"89",6.61743953962227,3.16272886467157,13.8457983388037,0.376676972001589,"p97.5_3d","Tottori"
"90",1.16178380599529,0.643921309910645,2.09612819314863,0.301094990692433,"p97.5_3d","Toyama"
"91",1.07836645343119,0.528297123056812,2.20117459878861,0.364059635322738,"p97.5_3d","Wakayama"
"92",1.29173588102499,0.813093320965259,2.05214031809603,0.236175945960791,"p97.5_3d","Yamagata"
"93",1.80695087336797,1.26188406232714,2.58745756146874,0.183184454168786,"p97.5_3d","Yamaguchi"
"94",0.672283821766709,0.279281694609415,1.61831421726849,0.4482019473561,"p97.5_3d","Yamanashi"
"95",1.0148672484053,0.888560652314413,1.15912800010111,0.067812564535946,"p95_2d","Aichi"
"96",1.07259451585262,0.791032353499616,1.45437666404839,0.155358418336628,"p95_2d","Akita"
"97",1.03286431839809,0.838112059863312,1.27287119623828,0.106603641937114,"p95_2d","Aomori"
"98",1.17720610628679,1.05169619747526,1.31769442544884,0.0575212802080799,"p95_2d","Chiba"
"99",1.62960899121612,1.36439413228423,1.94637707786565,0.0906290287903093,"p95_2d","Ehime"
"100",1.36363652147844,1.09317166396864,1.70101789499289,0.112793801991002,"p95_2d","Fukui"
"101",0.935600274892913,0.839069077954653,1.04323696031497,0.0555598432567876,"p95_2d","Fukuoka"
"102",1.3594410086947,1.18963556805285,1.55348402968963,0.0680760352749705,"p95_2d","Fukushima"
"103",1.15037615159241,0.978902329344656,1.35188695591164,0.0823547706346687,"p95_2d","Gifu"
"104",0.951454304268669,0.746366419300446,1.21289660105537,0.123867073198824,"p95_2d","Gunma"
"105",1.10383495390266,0.98805446543214,1.23318263120685,0.0565356787545492,"p95_2d","Hiroshima"
"106",1.00701414072897,0.784921871870637,1.29194702806705,0.127125166823147,"p95_2d","Hokkaido"
"107",1.13599050676252,0.967747704048246,1.33348229714864,0.0817815157809794,"p95_2d","Hyogo"
"108",1.22780267633387,1.0015439602804,1.50517548085514,0.10392199132043,"p95_2d","Ibaraki"
"109",1.30188600519446,1.02003695176897,1.66161350094411,0.124479395743608,"p95_2d","Ishikawa"
"110",1.24431029348223,1.0240094207312,1.51200572486948,0.0994179843623903,"p95_2d","Iwate"
"111",1.56868407881131,1.11116382111339,2.21458770737369,0.175936471652262,"p95_2d","Kagawa"
"112",0.968053784937362,0.861455941521955,1.08784220453098,0.0595234078446511,"p95_2d","Kagoshima"
"113",0.927435599189581,0.830820963225661,1.03528537280121,0.0561280890062956,"p95_2d","Kanagawa"
"114",0.965676396693972,0.741460562514333,1.25769454274087,0.134801870355662,"p95_2d","Kochi"
"115",1.52182494278816,1.31700722244947,1.75849541066663,0.0737505022149381,"p95_2d","Kumamoto"
"116",1.21149127215032,1.04291064975262,1.40732200102141,0.076448624820393,"p95_2d","Kyoto"
"117",1.38681594601264,1.14737104120011,1.67623061682233,0.096704409080795,"p95_2d","Mie"
"118",1.19198376999064,0.959600657826354,1.48064228211295,0.110643367417336,"p95_2d","Miyagi"
"119",0.83425658750856,0.680357249451929,1.02296852772876,0.104044252077466,"p95_2d","Miyazaki"
"120",1.45678353506966,1.10351276620918,1.92314790823885,0.141702824110173,"p95_2d","Nagano"
"121",1.31224270056678,1.11077175214778,1.5502562987051,0.0850437120158376,"p95_2d","Nagasaki"
"122",1.08657286077013,0.898256415278988,1.31436921760864,0.097108054576529,"p95_2d","Nara"
"123",1.0556438070718,0.889110392867707,1.25336949871293,0.0875958438790906,"p95_2d","Niigata"
"124",1.46308598271202,1.19137954914202,1.79675787984609,0.10481619701782,"p95_2d","Oita"
"125",1.69900866723669,1.40060328678902,2.06099077345676,0.0985435868405511,"p95_2d","Okayama"
"126",0.75199985143284,0.648570721244761,0.871923073353786,0.0754937724195599,"p95_2d","Okinawa"
"127",1.20684279614709,1.05993548666713,1.37411149351349,0.066225525857878,"p95_2d","Osaka"
"128",1.4033400032322,1.12127136290468,1.75636623731303,0.114487779732051,"p95_2d","Saga"
"129",1.0185563832824,0.883541458260444,1.17420308489872,0.0725540768656198,"p95_2d","Saitama"
"130",0.859149732709081,0.644331248804435,1.14558818089874,0.146803851595236,"p95_2d","Shiga"
"131",1.66223632998443,1.34175155694621,2.05927066185688,0.109281594812367,"p95_2d","Shimane"
"132",1.27713011935108,1.09965974190353,1.48324184254514,0.0763354128886974,"p95_2d","Shizuoka"
"133",1.29835710933361,1.08268422480047,1.55699246811118,0.0926835154322646,"p95_2d","Tochigi"
"134",1.58729348164828,1.2080770229242,2.08554632616434,0.139288526216039,"p95_2d","Tokushima"
"135",1.0366646824675,0.920205952314849,1.16786210866385,0.0608002479755362,"p95_2d","Tokyo"
"136",1.31992582400699,0.95303850666066,1.82805224416904,0.166164028557864,"p95_2d","Tottori"
"137",1.0425847173814,0.82513709570829,1.31733611126064,0.119343348524007,"p95_2d","Toyama"
"138",1.13136593739364,0.835538792764828,1.53193232364361,0.154647840823429,"p95_2d","Wakayama"
"139",0.979639838478242,0.798480949941875,1.20189994915162,0.104325326335696,"p95_2d","Yamagata"
"140",1.22918277193376,1.05877499441809,1.42701735003588,0.0761427059349756,"p95_2d","Yamaguchi"
"141",0.686493510294369,0.438715947009792,1.07421064332947,0.22844532718861,"p95_2d","Yamanashi"
"142",1.04732537206359,0.87412431371916,1.2548448976338,0.0922324742494481,"p95_3d","Aichi"
"143",1.32485726983865,0.82639613821764,2.1239774779563,0.240813489782629,"p95_3d","Akita"
"144",1.21130933953195,0.874642813200584,1.6775651659083,0.166146707474477,"p95_3d","Aomori"
"145",1.278142512668,1.07961476411691,1.51317704887588,0.0861258603309803,"p95_3d","Chiba"
"146",1.99463067869796,1.5397005402123,2.58397749464615,0.132079450784508,"p95_3d","Ehime"
"147",1.66786184829466,1.20953156318045,2.29986817184188,0.163936343470292,"p95_3d","Fukui"
"148",0.985937885083131,0.837041671412399,1.16132033379168,0.0835318919902113,"p95_3d","Fukuoka"
"149",1.40619716062456,1.15629720823098,1.71010570679643,0.0998315149613588,"p95_3d","Fukushima"
"150",1.24174517716162,0.991310028497651,1.55544788277888,0.114923407957072,"p95_3d","Gifu"
"151",0.965731951737515,0.661539534208938,1.409799648213,0.193022203346815,"p95_3d","Gunma"
"152",1.13264776557188,0.957824308975534,1.3393802483747,0.0855367547035756,"p95_3d","Hiroshima"
"153",1.21181450788002,0.830457823150232,1.76829498208344,0.192808117250243,"p95_3d","Hokkaido"
"154",1.31920394160229,1.02505745780276,1.69775755133707,0.128716555360049,"p95_3d","Hyogo"
"155",1.51008025213546,1.13241080496167,2.01370594301832,0.146846566027113,"p95_3d","Ibaraki"
"156",1.51846060815606,1.0825876614996,2.12982532548707,0.172627103525058,"p95_3d","Ishikawa"
"157",1.05649335017622,0.780587660327476,1.42992037370706,0.154422988653741,"p95_3d","Iwate"
"158",1.63043441537489,0.951868510356744,2.79273487242747,0.274584058257606,"p95_3d","Kagawa"
"159",0.954684555527802,0.798991046923737,1.14071691300229,0.090833932981357,"p95_3d","Kagoshima"
"160",0.829276674577937,0.702690460150067,0.978666770077079,0.0845104112194004,"p95_3d","Kanagawa"
"161",0.904381123679897,0.60490296924666,1.35212630529343,0.205199079141582,"p95_3d","Kochi"
"162",1.96666124303785,1.5849973571486,2.44022895522379,0.110080882225655,"p95_3d","Kumamoto"
"163",1.37519920503385,1.10444585492108,1.7123273586471,0.111866788532703,"p95_3d","Kyoto"
"164",1.31907705797811,1.01608080830183,1.71242707338621,0.133155207890815,"p95_3d","Mie"
"165",1.38769872643582,1.04246436441592,1.8472648285014,0.145951299925351,"p95_3d","Miyagi"
"166",0.591113087204773,0.424151368978706,0.823797133334961,0.169348496603779,"p95_3d","Miyazaki"
"167",1.82666533530502,1.21536182382546,2.74544270010261,0.207886602412578,"p95_3d","Nagano"
"168",1.50195759290606,1.18062666112585,1.91074510272108,0.122820600189601,"p95_3d","Nagasaki"
"169",1.10096438933056,0.81527567264341,1.48676408145958,0.153276024430581,"p95_3d","Nara"
"170",1.07377693383947,0.83019775113152,1.3888220030399,0.131264468187696,"p95_3d","Niigata"
"171",1.45434077687268,1.05705427189644,2.00094465488508,0.16279211014477,"p95_3d","Oita"
"172",2.38035080520418,1.7864740053026,3.17164981915113,0.146433316368443,"p95_3d","Okayama"
"173",0.613462114514293,0.49048596533437,0.76727122189479,0.114145895209148,"p95_3d","Okinawa"
"174",1.31331046720885,1.08799863645409,1.58528175081321,0.0960278505351165,"p95_3d","Osaka"
"175",1.70798267204371,1.21509705409989,2.40079983583084,0.17372206801109,"p95_3d","Saga"
"176",0.942727160704463,0.760338051311619,1.16886758198776,0.109702919314396,"p95_3d","Saitama"
"177",0.780466973799994,0.514979375248773,1.18282153901458,0.212129190322357,"p95_3d","Shiga"
"178",2.06874329364768,1.50465756427804,2.84430086726457,0.162439708401611,"p95_3d","Shimane"
"179",1.46676284472861,1.16634455861736,1.84456062042825,0.116932392009345,"p95_3d","Shizuoka"
"180",1.54572283687016,1.17963733935355,2.02541832876473,0.137902842573927,"p95_3d","Tochigi"
"181",1.87074738226244,1.30468740305411,2.68240174623393,0.183867943151095,"p95_3d","Tokushima"
"182",1.09927986969277,0.918647962370245,1.31542906685807,0.0915871918602493,"p95_3d","Tokyo"
"183",1.4754010898759,0.947035349429947,2.29855028887495,0.22620249165426,"p95_3d","Tottori"
"184",0.943943207281891,0.662758074052838,1.34442538455229,0.180440037470269,"p95_3d","Toyama"
"185",1.00909419980018,0.626147212489961,1.6262487219596,0.243485529401981,"p95_3d","Wakayama"
"186",1.03253971786954,0.780962687899195,1.36515903448093,0.142476810822436,"p95_3d","Yamagata"
"187",1.39161751688729,1.11322985108772,1.73962215567191,0.113880248662288,"p95_3d","Yamaguchi"
"188",0.496393633060565,0.246251800942154,1.00062877916149,0.357667099525231,"p95_3d","Yamanashi"
"189",1.07442198341122,0.821202946437003,1.40572145222552,0.137128965185685,"p95_4d","Aichi"
"190",1.75764930709115,0.997419384606405,3.09732408894089,0.28906717201572,"p95_4d","Akita"
"191",1.3985206613305,0.915998029459353,2.13522297785151,0.215899922838651,"p95_4d","Aomori"
"192",1.40069828478573,1.12141692386588,1.74953279484869,0.113460192407614,"p95_4d","Chiba"
"193",2.42841478095812,1.71064078417875,3.4473621831757,0.178763827199981,"p95_4d","Ehime"
"194",2.1798050592491,1.43124665874423,3.3198680795503,0.21464149338574,"p95_4d","Fukui"
"195",0.840468005176038,0.677741510944379,1.04226531253825,0.10979432502492,"p95_4d","Fukuoka"
"196",1.48562924199819,1.1094553442056,1.98934932911647,0.148966615095388,"p95_4d","Fukushima"
"197",1.34271104840108,0.953904428125413,1.88999328060705,0.174433069163152,"p95_4d","Gifu"
"198",0.828244886015994,0.488005803722938,1.40569965762357,0.269893514488665,"p95_4d","Gunma"
"199",1.11515154405546,0.894959901266789,1.38951808282031,0.112229957350039,"p95_4d","Hiroshima"
"200",0.911987619021589,0.509353038330848,1.63289772448246,0.297191709036584,"p95_4d","Hokkaido"
"201",1.0572805831058,0.745306061242277,1.4998432047491,0.178401466174929,"p95_4d","Hyogo"
"202",1.87992061547841,1.26800138894324,2.78714325655908,0.200915732049961,"p95_4d","Ibaraki"
"203",1.39974692700984,0.898154091381389,2.18146471577058,0.226384305422919,"p95_4d","Ishikawa"
"204",1.06138512412264,0.718063260688654,1.56885673363715,0.199377328392993,"p95_4d","Iwate"
"205",1.39260819494769,0.669320079807063,2.8975039643133,0.373818744653744,"p95_4d","Kagawa"
"206",0.912134585888243,0.730696313354179,1.13862556518776,0.113160047714774,"p95_4d","Kagoshima"
"207",0.790559379282731,0.641731577270293,0.973902725545103,0.106415556235234,"p95_4d","Kanagawa"
"208",0.848825807141931,0.493845608994452,1.45896862855015,0.27634745303353,"p95_4d","Kochi"
"209",2.48681085189258,1.8443295457943,3.35310369407293,0.152495294771718,"p95_4d","Kumamoto"
"210",1.42110600443753,1.03941905126105,1.94295291528305,0.159581244736644,"p95_4d","Kyoto"
"211",1.368988330257,0.903915624728089,2.07334511884738,0.211785157117808,"p95_4d","Mie"
"212",1.18097798706046,0.771544456901065,1.80768456496113,0.217199849599453,"p95_4d","Miyagi"
"213",0.284479823248415,0.159322152165931,0.507956795305927,0.295788121064168,"p95_4d","Miyazaki"
"214",2.2433958598176,1.37389435084265,3.66318194754931,0.250178794829239,"p95_4d","Nagano"
"215",1.70171522426124,1.22407577276254,2.36573157390989,0.168090134527671,"p95_4d","Nagasaki"
"216",0.846366685270052,0.554930597586916,1.29085793619953,0.215366020305234,"p95_4d","Nara"
"217",1.15854212861787,0.867292627005018,1.54759745671706,0.147727853025807,"p95_4d","Niigata"
"218",1.34489203837063,0.864062720212282,2.09329086021481,0.225730505472025,"p95_4d","Oita"
"219",2.02544316860911,1.329096835967,3.08662237261331,0.214947258099809,"p95_4d","Okayama"
"220",0.551051176465441,0.403058309410211,0.753383299623033,0.159567444458824,"p95_4d","Okinawa"
"221",1.17598754190226,0.907303214887865,1.52423872859332,0.132342653896484,"p95_4d","Osaka"
"222",2.76273814752792,1.66633767607817,4.58053741530356,0.257960893382821,"p95_4d","Saga"
"223",0.968316106663315,0.721950054270129,1.29875477794863,0.149800013248238,"p95_4d","Saitama"
"224",0.719500747289376,0.399422675815503,1.29607395046618,0.300279686525603,"p95_4d","Shiga"
"225",2.93767822577684,1.94130691549852,4.44543481986576,0.211360075724129,"p95_4d","Shimane"
"226",1.57747049891362,1.14373716624095,2.17568620518061,0.164044594624533,"p95_4d","Shizuoka"
"227",1.9590867097593,1.3049841930909,2.94104768216773,0.207293335651176,"p95_4d","Tochigi"
"228",2.34796096154692,1.4296399290982,3.8561602573774,0.253129478271696,"p95_4d","Tokushima"
"229",1.20689405844502,0.943406184462282,1.54397256695971,0.125669920587053,"p95_4d","Tokyo"
"230",1.74214400682103,0.96076504552781,3.15900932764999,0.303649422488448,"p95_4d","Tottori"
"231",0.955839213700238,0.616805578288128,1.48122623174511,0.223491783384892,"p95_4d","Toyama"
"232",1.49447469571396,0.795042560994511,2.8092264813289,0.322013264472654,"p95_4d","Wakayama"
"233",1.24881322050465,0.867093639492984,1.79857674958741,0.186126879683596,"p95_4d","Yamagata"
